"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",239575
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",231785
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",242942
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",240213.36015
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",237762.96675
"Philippines","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",209028.62866
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",2607292.637
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",2466999.738
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",2721950.746
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",2929764.1
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",2652627.2708
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",2591245.1
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",2747424.1
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",2861387.1
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",2513936.4828
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",2461704.5629
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",2232391.1
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",2080307.5162
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",2046122.9833
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",2081057.494
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",2056309.2589
"Russia","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1953134.71
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",723000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",810000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",849000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",744000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",767000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",855000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",866000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",859000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",910000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",981000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1027000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1079000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1035000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1027000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1001000
"South Africa","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1020000
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",453074.57173
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",479572.99965
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",441993.33455
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",395000
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",362000
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",364286.49212
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",336160
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",314240
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",343530
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",316730
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",294234
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",281920
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",259401.67033
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",260200
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",257630
"Ukraine","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",268158
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",73131.962541
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",93216.702535
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",108029.85309
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",123265.00127
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",137844.86113
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",147611.96548
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",153902.80863
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",161774.99218
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",156555.56707
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",165546.40533
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",215239.26036
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",239431.49142
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",249844.80307
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",295593.07368
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",335594.35406
"Viet Nam","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",363570.42775
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",8130408.4691
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",8200709.0889
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",8634586.9
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",8314011.1
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",8269819.6
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",8166917.9
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",7995475.5
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",7761185.2
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",7520582
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",7641142
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",7746600.6
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",7906860.3
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",7883238.1
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",8068352.1
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",7997916.228
"European Union","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",7736099.626
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",27837140.717
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",28065145.872
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",28445899.942
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",27630038.769
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",26918998.343
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",27104450.83
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",26749491.755
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",26756375.289
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",26560130.165
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",26267689.687
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",26552143.186
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",27436474.022
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",27621430.807
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",28084232.019
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",28313589.222
"OECD - Total","Beef and veal","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",28153819.227
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",207365.49
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",169023.9311
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",133818.6323
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",151018.247
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",135724.99
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",142669.179
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",124603.01923
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",85348.9762
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",91504.635321
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",112213.507
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",99044.373
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",74809.5712
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",42805.074117
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",47970.265748
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",71228.805253
"Mexico","Coffee","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",64294.21589
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",930000
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",954900
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",1003200
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",1043400
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",1081800
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1125600
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",1165200
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",1201500
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",1206600
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",1212600
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",1225200
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",1251300
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",1297500
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",1345200
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",1392000
"Brazil","Coffee","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",1379640
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",22122.861
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",92156.08199
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",100103.8124
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",31012.02104
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",6363.2392
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",111668.45862
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",39774.88917
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",90203.8052
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",136317.39001
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",117207.55481
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",91334.441695
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",402481.32721
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",351921.44094
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",103000
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",151000
"Colombia","Coffee","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",218575.90483
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",21976.362
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",21458.31
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",19448.89098
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",16471.53878
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",14714.85122
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",13761.42716
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",16910.39948
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",14218.13126
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",18574.069081
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",12992.96634
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",14722.82578
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",17672.95574
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",15240.98082
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",15788.038419
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",12823.172019
"Costa Rica","Coffee","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",13816.691279
"Indonesia","Coffee","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",198653.185
