"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Switzerland","Beef and veal","Level of production","Tonnes",2013,"Tonnes",143000
"Switzerland","Beef and veal","Level of production","Tonnes",2014,"Tonnes",143100
"Switzerland","Beef and veal","Level of production","Tonnes",2015,"Tonnes",141300
"Switzerland","Beef and veal","Level of production","Tonnes",2016,"Tonnes",143800
"Switzerland","Beef and veal","Level of production","Tonnes",2017,"Tonnes",139000
"Switzerland","Beef and veal","Level of production","Tonnes",2018,"Tonnes",147200
"Switzerland","Beef and veal","Level of production","Tonnes",2019,"Tonnes",144900
"Switzerland","Beef and veal","Level of production","Tonnes",2020,"Tonnes",143671.8
"Türkiye","Beef and veal","Level of production","Tonnes",2005,"Tonnes",501000
"Türkiye","Beef and veal","Level of production","Tonnes",2006,"Tonnes",510000
"Türkiye","Beef and veal","Level of production","Tonnes",2007,"Tonnes",434000
"Türkiye","Beef and veal","Level of production","Tonnes",2008,"Tonnes",482000
"Türkiye","Beef and veal","Level of production","Tonnes",2009,"Tonnes",325000
"Türkiye","Beef and veal","Level of production","Tonnes",2010,"Tonnes",781000
"Türkiye","Beef and veal","Level of production","Tonnes",2011,"Tonnes",777000
"Türkiye","Beef and veal","Level of production","Tonnes",2012,"Tonnes",799000
"Türkiye","Beef and veal","Level of production","Tonnes",2013,"Tonnes",869000
"Türkiye","Beef and veal","Level of production","Tonnes",2014,"Tonnes",882000
"Türkiye","Beef and veal","Level of production","Tonnes",2015,"Tonnes",1015000
"Türkiye","Beef and veal","Level of production","Tonnes",2016,"Tonnes",1059000
"Türkiye","Beef and veal","Level of production","Tonnes",2017,"Tonnes",987000
"Türkiye","Beef and veal","Level of production","Tonnes",2018,"Tonnes",1004000
"Türkiye","Beef and veal","Level of production","Tonnes",2019,"Tonnes",1076000
"Türkiye","Beef and veal","Level of production","Tonnes",2020,"Tonnes",1076000
"United Kingdom","Beef and veal","Level of production","Tonnes",2017,"Tonnes",904344.42134
"United Kingdom","Beef and veal","Level of production","Tonnes",2018,"Tonnes",900684.94864
"United Kingdom","Beef and veal","Level of production","Tonnes",2019,"Tonnes",917166.45586
"United Kingdom","Beef and veal","Level of production","Tonnes",2020,"Tonnes",934859.33914
"United States","Beef and veal","Level of production","Tonnes",2005,"Tonnes",10887116.01
"United States","Beef and veal","Level of production","Tonnes",2006,"Tonnes",11524146.683
"United States","Beef and veal","Level of production","Tonnes",2007,"Tonnes",11636281.535
"United States","Beef and veal","Level of production","Tonnes",2008,"Tonnes",11700420.925
"United States","Beef and veal","Level of production","Tonnes",2009,"Tonnes",11438234.807
"United States","Beef and veal","Level of production","Tonnes",2010,"Tonnes",11540726.934
"United States","Beef and veal","Level of production","Tonnes",2011,"Tonnes",11488804.571
"United States","Beef and veal","Level of production","Tonnes",2012,"Tonnes",11360787.585
"United States","Beef and veal","Level of production","Tonnes",2013,"Tonnes",11304240.204
"United States","Beef and veal","Level of production","Tonnes",2014,"Tonnes",10625322.582
"United States","Beef and veal","Level of production","Tonnes",2015,"Tonnes",10405416.103
"United States","Beef and veal","Level of production","Tonnes",2016,"Tonnes",11039828.842
"United States","Beef and veal","Level of production","Tonnes",2017,"Tonnes",11488368.248
"United States","Beef and veal","Level of production","Tonnes",2018,"Tonnes",11788994.368
"United States","Beef and veal","Level of production","Tonnes",2019,"Tonnes",11882803.679
"United States","Beef and veal","Level of production","Tonnes",2020,"Tonnes",11917273.147
"Argentina","Beef and veal","Level of production","Tonnes",2005,"Tonnes",3147596.2805
"Argentina","Beef and veal","Level of production","Tonnes",2006,"Tonnes",3036940.7668
"Argentina","Beef and veal","Level of production","Tonnes",2007,"Tonnes",3223699.5661
"Argentina","Beef and veal","Level of production","Tonnes",2008,"Tonnes",3131903.8649
"Argentina","Beef and veal","Level of production","Tonnes",2009,"Tonnes",3376394.8899
"Argentina","Beef and veal","Level of production","Tonnes",2010,"Tonnes",2625879.7385
"Argentina","Beef and veal","Level of production","Tonnes",2011,"Tonnes",2497250.4799
"Argentina","Beef and veal","Level of production","Tonnes",2012,"Tonnes",2595815.1787
"Argentina","Beef and veal","Level of production","Tonnes",2013,"Tonnes",2821608.1667
"Argentina","Beef and veal","Level of production","Tonnes",2014,"Tonnes",2674095.066
"Argentina","Beef and veal","Level of production","Tonnes",2015,"Tonnes",2726830.2303
"Argentina","Beef and veal","Level of production","Tonnes",2016,"Tonnes",2644241.273
"Argentina","Beef and veal","Level of production","Tonnes",2017,"Tonnes",2844510.928
"Argentina","Beef and veal","Level of production","Tonnes",2018,"Tonnes",3066094.421
"Argentina","Beef and veal","Level of production","Tonnes",2019,"Tonnes",3135907.934
"Argentina","Beef and veal","Level of production","Tonnes",2020,"Tonnes",3171448.194
"Brazil","Beef and veal","Level of production","Tonnes",2005,"Tonnes",8750000
"Brazil","Beef and veal","Level of production","Tonnes",2006,"Tonnes",8950000
"Brazil","Beef and veal","Level of production","Tonnes",2007,"Tonnes",9296700
"Brazil","Beef and veal","Level of production","Tonnes",2008,"Tonnes",9e+06
"Brazil","Beef and veal","Level of production","Tonnes",2009,"Tonnes",9180000
"Brazil","Beef and veal","Level of production","Tonnes",2010,"Tonnes",9040912.5884
"Brazil","Beef and veal","Level of production","Tonnes",2011,"Tonnes",8448000
"Brazil","Beef and veal","Level of production","Tonnes",2012,"Tonnes",8751700
"Brazil","Beef and veal","Level of production","Tonnes",2013,"Tonnes",9601900
"Brazil","Beef and veal","Level of production","Tonnes",2014,"Tonnes",9106500
"Brazil","Beef and veal","Level of production","Tonnes",2015,"Tonnes",8528200
"Brazil","Beef and veal","Level of production","Tonnes",2016,"Tonnes",8715700
"Brazil","Beef and veal","Level of production","Tonnes",2017,"Tonnes",8923300
"Brazil","Beef and veal","Level of production","Tonnes",2018,"Tonnes",9214600
"Brazil","Beef and veal","Level of production","Tonnes",2019,"Tonnes",8866101
"Brazil","Beef and veal","Level of production","Tonnes",2020,"Tonnes",8492689
"Chile","Beef and veal","Level of production","Tonnes",2005,"Tonnes",223875.24369
"Chile","Beef and veal","Level of production","Tonnes",2006,"Tonnes",246689.34438
"Chile","Beef and veal","Level of production","Tonnes",2007,"Tonnes",250972.54027
"Chile","Beef and veal","Level of production","Tonnes",2008,"Tonnes",249497.901
"Chile","Beef and veal","Level of production","Tonnes",2009,"Tonnes",217924.69708
"Chile","Beef and veal","Level of production","Tonnes",2010,"Tonnes",218850.22281
"Chile","Beef and veal","Level of production","Tonnes",2011,"Tonnes",198324.21115
"Chile","Beef and veal","Level of production","Tonnes",2012,"Tonnes",205053.41596
"Chile","Beef and veal","Level of production","Tonnes",2013,"Tonnes",214130.72146
"Chile","Beef and veal","Level of production","Tonnes",2014,"Tonnes",232731.32469
"Chile","Beef and veal","Level of production","Tonnes",2015,"Tonnes",233925.32596
"Chile","Beef and veal","Level of production","Tonnes",2016,"Tonnes",223546.01192
"Chile","Beef and veal","Level of production","Tonnes",2017,"Tonnes",207647.63723
"Chile","Beef and veal","Level of production","Tonnes",2018,"Tonnes",208776.015
"Chile","Beef and veal","Level of production","Tonnes",2019,"Tonnes",220153.83265
"Chile","Beef and veal","Level of production","Tonnes",2020,"Tonnes",231953.58865
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2005,"Tonnes",7115000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2006,"Tonnes",5767000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2007,"Tonnes",6134000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2008,"Tonnes",6132000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2009,"Tonnes",6355000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2010,"Tonnes",6531000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2011,"Tonnes",6475000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2012,"Tonnes",6623000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2013,"Tonnes",6732000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2014,"Tonnes",6892000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2015,"Tonnes",7001000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2016,"Tonnes",7168000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2017,"Tonnes",6346000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2018,"Tonnes",6440600
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2019,"Tonnes",6673000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2020,"Tonnes",6720000
"Colombia","Beef and veal","Level of production","Tonnes",2005,"Tonnes",844127.63609
"Colombia","Beef and veal","Level of production","Tonnes",2006,"Tonnes",890808.6082
"Colombia","Beef and veal","Level of production","Tonnes",2007,"Tonnes",914065.46613
"Colombia","Beef and veal","Level of production","Tonnes",2008,"Tonnes",874034.24896
"Colombia","Beef and veal","Level of production","Tonnes",2009,"Tonnes",810060
"Colombia","Beef and veal","Level of production","Tonnes",2010,"Tonnes",766590
"Colombia","Beef and veal","Level of production","Tonnes",2011,"Tonnes",821000
"Colombia","Beef and veal","Level of production","Tonnes",2012,"Tonnes",854230
"Colombia","Beef and veal","Level of production","Tonnes",2013,"Tonnes",856270
"Colombia","Beef and veal","Level of production","Tonnes",2014,"Tonnes",837000
"Colombia","Beef and veal","Level of production","Tonnes",2015,"Tonnes",823608
"Colombia","Beef and veal","Level of production","Tonnes",2016,"Tonnes",896700
"Colombia","Beef and veal","Level of production","Tonnes",2017,"Tonnes",768283.77325
"Colombia","Beef and veal","Level of production","Tonnes",2018,"Tonnes",771324.28
"Colombia","Beef and veal","Level of production","Tonnes",2019,"Tonnes",769959.933
"Colombia","Beef and veal","Level of production","Tonnes",2020,"Tonnes",743900.687
"Costa Rica","Beef and veal","Level of production","Tonnes",2005,"Tonnes",80741
"Costa Rica","Beef and veal","Level of production","Tonnes",2006,"Tonnes",75340.5
"Costa Rica","Beef and veal","Level of production","Tonnes",2007,"Tonnes",80846.6
"Costa Rica","Beef and veal","Level of production","Tonnes",2008,"Tonnes",87523.6
"Costa Rica","Beef and veal","Level of production","Tonnes",2009,"Tonnes",94592
"Costa Rica","Beef and veal","Level of production","Tonnes",2010,"Tonnes",97486
"Costa Rica","Beef and veal","Level of production","Tonnes",2011,"Tonnes",95999
"Costa Rica","Beef and veal","Level of production","Tonnes",2012,"Tonnes",87520
"Costa Rica","Beef and veal","Level of production","Tonnes",2013,"Tonnes",85033.3
"Costa Rica","Beef and veal","Level of production","Tonnes",2014,"Tonnes",88196
"Costa Rica","Beef and veal","Level of production","Tonnes",2015,"Tonnes",82008
"Costa Rica","Beef and veal","Level of production","Tonnes",2016,"Tonnes",72975
"Costa Rica","Beef and veal","Level of production","Tonnes",2017,"Tonnes",77994
"Costa Rica","Beef and veal","Level of production","Tonnes",2018,"Tonnes",81194.83
"Costa Rica","Beef and veal","Level of production","Tonnes",2019,"Tonnes",88595.31
"Costa Rica","Beef and veal","Level of production","Tonnes",2020,"Tonnes",89327.899969
"India","Beef and veal","Level of production","Tonnes",2005,"Tonnes",1315800
"India","Beef and veal","Level of production","Tonnes",2006,"Tonnes",1484298.3943
"India","Beef and veal","Level of production","Tonnes",2007,"Tonnes",1420200
"India","Beef and veal","Level of production","Tonnes",2008,"Tonnes",1571400
"India","Beef and veal","Level of production","Tonnes",2009,"Tonnes",1607292
"India","Beef and veal","Level of production","Tonnes",2010,"Tonnes",1829898
"India","Beef and veal","Level of production","Tonnes",2011,"Tonnes",2269242
"India","Beef and veal","Level of production","Tonnes",2012,"Tonnes",2575584
"India","Beef and veal","Level of production","Tonnes",2013,"Tonnes",2695590
"India","Beef and veal","Level of production","Tonnes",2014,"Tonnes",3132000
"India","Beef and veal","Level of production","Tonnes",2015,"Tonnes",3492630
"India","Beef and veal","Level of production","Tonnes",2016,"Tonnes",3220002
"India","Beef and veal","Level of production","Tonnes",2017,"Tonnes",3204954
"India","Beef and veal","Level of production","Tonnes",2018,"Tonnes",3369582
"India","Beef and veal","Level of production","Tonnes",2019,"Tonnes",3335000
"India","Beef and veal","Level of production","Tonnes",2020,"Tonnes",4e+06
"Indonesia","Beef and veal","Level of production","Tonnes",2005,"Tonnes",358704
"Indonesia","Beef and veal","Level of production","Tonnes",2006,"Tonnes",395843
"Indonesia","Beef and veal","Level of production","Tonnes",2007,"Tonnes",339479.51
"Indonesia","Beef and veal","Level of production","Tonnes",2008,"Tonnes",392511
"Indonesia","Beef and veal","Level of production","Tonnes",2009,"Tonnes",409310
"Indonesia","Beef and veal","Level of production","Tonnes",2010,"Tonnes",435298
"Indonesia","Beef and veal","Level of production","Tonnes",2011,"Tonnes",485000
"Indonesia","Beef and veal","Level of production","Tonnes",2012,"Tonnes",505000
"Indonesia","Beef and veal","Level of production","Tonnes",2013,"Tonnes",500943.37658
"Indonesia","Beef and veal","Level of production","Tonnes",2014,"Tonnes",535820.61324
"Indonesia","Beef and veal","Level of production","Tonnes",2015,"Tonnes",506660
"Indonesia","Beef and veal","Level of production","Tonnes",2016,"Tonnes",518480
"Indonesia","Beef and veal","Level of production","Tonnes",2017,"Tonnes",486320
"Indonesia","Beef and veal","Level of production","Tonnes",2018,"Tonnes",496300
"Indonesia","Beef and veal","Level of production","Tonnes",2019,"Tonnes",490000
"Indonesia","Beef and veal","Level of production","Tonnes",2020,"Tonnes",492000
"Israel","Beef and veal","Level of production","Tonnes",2005,"Tonnes",48558.42
"Israel","Beef and veal","Level of production","Tonnes",2006,"Tonnes",58477.14
"Israel","Beef and veal","Level of production","Tonnes",2007,"Tonnes",56818.8
"Israel","Beef and veal","Level of production","Tonnes",2008,"Tonnes",62939.16
"Israel","Beef and veal","Level of production","Tonnes",2009,"Tonnes",56169.72
"Israel","Beef and veal","Level of production","Tonnes",2010,"Tonnes",58389.12
"Israel","Beef and veal","Level of production","Tonnes",2011,"Tonnes",63018
"Israel","Beef and veal","Level of production","Tonnes",2012,"Tonnes",64368
"Israel","Beef and veal","Level of production","Tonnes",2013,"Tonnes",64800
